"Collateral ID","Legal Name","Short Name","Inclusion Date","Commitment Amount","Outstanding Amount","EBITDA","Leverage Ratio","Net Leverage Ratio","Coverage Ratio","Metric As of Date","Rate Info Start Date","Fixed Rate","Floor","Has a Floor?","Is Fixed?","Reference Rate","Spread","Approval Date","Removed Date","Approved EBITDA","Approved Net Leverage","Approved Coverage","Approved Advance Rate","Approved Valuation","Approved Leverage","Lien Type","Maturity Date","Tranche Type","Loan Agreement Date"
"1","YseraCore Technologies","YseraCore","1/31/2024","$9,500,000.00","$9,500,000.00","$99,186,901.66","8.4322","8.1958","0.6284","6/30/2025","7/9/2022","","","false","false","LIBOR","12.75%","1/15/2024","","$95,000,000.00","5.1000","1.5000","65.00%","","5.2000","First Lien","7/9/2027","Term","7/9/2022"
"17","Cloudvale Logistics","Cloudvale","12/15/2024","$24,000,000.00","$24,000,000.00","$56,592,037.98","2.3608","2.0694","5.8441","6/30/2025","4/4/2025","10.50%","","false","true","","","11/28/2024","","$50,000,000.00","1.7000","6.0000","","","3.2000","First Lien","4/4/2030","Term","4/4/2025"
"2","Blackspire Enterprises","Blackspire","2/15/2024","$20,000,000.00","$20,000,000.00","$43,890,817.50","8.1237","7.2631","3.8422","6/30/2025","2/13/2023","","5.00%","true","false","LIBOR","13.75%","2/7/2024","","$45,000,000.00","8.2000","5.0000","55.00%","","9.5000","First Lien","2/13/2028","Term","2/13/2023"
"16","Goldthorne Holdings","Goldthorne","11/15/2024","$30,000,000.00","$30,000,000.00","$1,340,089.45","9.8329","9.0057","5.1668","6/30/2025","4/30/2025","12.00%","","false","true","","","11/1/2024","","$5,000,000.00","7.5000","4.5000","","","9.1000","First Lien","3/29/2030","Term","3/29/2025"
"3","IvoryPeak Holdings","IvoryPeak","2/28/2024","$18,000,000.00","$15,000,000.00","$55,253,190.44","6.8473","6.7993","2.8805","6/30/2025","5/13/2022","","3.50%","true","false","LIBOR","12.75%","2/20/2024","","$55,000,000.00","5.5000","3.0000","60.00%","","7.0000","First Lien","5/13/2027","Term","5/13/2022"
"18","JuniperCore Ventures","JuniperCore","1/15/2025","$14,000,000.00","$14,000,000.00","$30,314,719.88","1.5787","1.1451","5.0796","6/30/2025","11/5/2022","","","false","false","LIBOR","11.00%","12/31/2024","","$35,000,000.00","1.6000","5.0000","","","3.0000","Second Lien","11/5/2027","Term","11/5/2022"
"4","Emberlock Holdings","Emberlock","3/15/2024","$22,000,000.00","$22,000,000.00","$27,229,091.11","8.2498","8.1672","2.2410","6/30/2025","11/1/2023","","4.50%","true","false","LIBOR","13.25%","3/8/2024","","$30,000,000.00","7.5000","2.0000","","","8.1000","Unsecured","11/1/2028","Term","11/1/2023"
"7","Brightmoor Partners","Brightmoor","4/30/2024","$25,000,000.00","$25,000,000.00","$62,735,865.40","7.3813","6.6675","2.0673","6/30/2025","1/27/2022","","5.00%","true","false","LIBOR","4.25%","4/10/2024","","$63,000,000.00","5.3000","3.0000","","","6.2000","First Lien","1/27/2027","Term","1/27/2022"
"14","Ultravast Partners","Ultravast","9/15/2024","$18,000,000.00","$18,000,000.00","$85,878,594.43","3.6006","2.9545","3.2900","6/30/2025","1/16/2025","","3.50%","true","false","LIBOR","5.00%","9/2/2024","","$100,000,000.00","3.1000","4.1000","","","4.5000","Second Lien","1/16/2030","Term","1/16/2025"
"5","Crestmont Capital","Crestmont","3/31/2024","$6,500,000.00","$6,500,000.00","$50,841,895.57","2.0597","1.4974","1.5233","6/30/2025","1/25/2025","","3.50%","true","false","LIBOR","11.50%","3/15/2024","","$40,000,000.00","1.8000","1.0000","65.00%","","2.0000","First Lien","1/25/2030","Term","1/25/2025"
"11","Thornfield Innovations","Thornfield","6/30/2024","$21,000,000.00","$21,000,000.00","$49,291,876.93","3.7180","3.3487","5.9344","6/30/2025","2/1/2025","","2.50%","true","false","LIBOR","10.00%","6/20/2024","","$47,000,000.00","2.4000","5.0000","65.00%","","4.3650","First Lien","2/1/2030","Term","2/1/2025"
"13","Zephyros Global","Zephyros","8/15/2024","$17,000,000.00","$17,000,000.00","$40,054,111.36","3.2759","3.1858","0.2745","6/30/2025","9/10/2022","","","false","false","LIBOR","10.50%","8/2/2024","","$39,000,000.00","2.5000","2.0000","","","3.1000","First Lien","9/10/2027","Term","9/10/2022"
"19","Dawnbreak Dynamics","Dawnbreak","2/15/2025","$18,500,000.00","$18,500,000.00","$52,709,994.02","5.2129","4.3459","6.2073","6/30/2025","10/18/2024","","6.00%","true","false","LIBOR","13.25%","2/14/2025","","$52,000,000.00","5.0000","5.1000","50.00%","","6.5000","First Lien","10/18/2029","Term","10/18/2024"
"6","Moonveil Technologies","Moonveil","4/15/2024","$18,000,000.00","$18,000,000.00","$40,028,686.84","7.0382","6.8139","0.5055","6/30/2025","11/10/2023","","6.00%","true","false","LIBOR","14.75%","3/1/2024","","$42,000,000.00","6.5000","1.0000","","","8.0000","First Lien","11/10/2028","Term","11/10/2023"
"9","Brimstone Innovations","Brimstone","5/31/2024","$17,000,000.00","$17,000,000.00","$42,392,323.40","10.3752","9.4672","4.4213","6/30/2025","1/16/2022","","4.50%","true","false","LIBOR","9.50%","5/8/2024","","$50,000,000.00","8.5000","3.5000","70.00%","","8.8000","First Lien","1/16/2027","Term","1/16/2022"
"10","Zirconis Labs","Zirconis","6/15/2024","$24,000,000.00","$24,000,000.00","$28,752,800.17","3.5947","2.9517","3.7697","6/30/2025","4/10/2023","7.50%","","false","true","","","6/2/2024","","$30,000,000.00","2.5000","4.0000","","","3.1000","First Lien","4/10/2028","Term","4/10/2023"
"12","Flintspire Systems","Flintspire","7/15/2024","$20,000,000.00","$20,000,000.00","$49,688,819.32","3.5119","3.2362","3.3636","6/30/2025","9/19/2023","","","false","false","LIBOR","13.25%","7/2/2024","","$44,000,000.00","2.4000","3.0000","","","3.5000","Second Lien","9/19/2028","Term","9/19/2023"
"15","Driftspire Holdings","Driftspire","10/15/2024","$28,000,000.00","$28,000,000.00","$92,883,091.08","2.5700","2.4875","2.6265","6/30/2025","5/18/2025","","5.50%","true","false","LIBOR","6.25%","10/8/2024","","$95,000,000.00","3.1000","2.4000","","","3.5000","First Lien","5/18/2030","Term","5/18/2025"
"20","Westspire Enterprises","Westspire","3/15/2025","$25,000,000.00","$19,200,000.00","$63,821,133.12","8.2461","7.8811","2.7591","6/30/2025","2/14/2022","","3.00%","true","false","LIBOR","4.75%","3/10/2025","","$61,000,000.00","6.9000","2.0000","","","7.0000","First Lien","2/14/2027","Term","2/14/2022"